Date,Open,High,Low,Close,Volume,Adj Close
10/4/2016,157.669998,158.529999,155.820007,156.460007,2863400,156.460007
10/3/2016,158.059998,158.369995,157.020004,157.610001,2227800,157.610001
9/30/2016,158.899994,159.839996,158.059998,158.850006,3596900,158.850006
9/29/2016,158.630005,159.41,157.460007,158.110001,3374800,158.110001
9/28/2016,156.990005,158.630005,156.229996,158.289993,3310000,158.289993
9/27/2016,154.320007,156.770004,153.809998,156.770004,2987200,156.770004
9/26/2016,154.460007,154.460007,153.460007,153.979996,2533300,153.979996
9/23/2016,155.619995,156.039993,154.710007,154.979996,2702200,154.979996
9/22/2016,156.149994,157.220001,155.690002,156.110001,2691100,156.110001
9/21/2016,154.910004,155.679993,153.869995,155.529999,2473900,155.529999
9/20/2016,155.869995,156.570007,154.449997,154.449997,2159100,154.449997
9/19/2016,154.869995,156.190002,154.550003,154.869995,2450100,154.869995
9/16/2016,155.039993,155.399994,153.470001,153.839996,6463600,153.839996
9/15/2016,154.300003,156.330002,153.210007,155.660004,3645600,155.660004
9/14/2016,155.699997,155.869995,153.389999,154.050003,3860600,154.050003
9/13/2016,157.630005,157.929993,155.5,155.809998,3636700,155.809998
9/12/2016,155.259995,158.529999,154.839996,158.289993,4367500,158.289993
9/9/2016,158.029999,158.399994,155.649994,155.690002,5186000,155.690002
9/8/2016,160.550003,161.210007,158.759995,159,3963200,159
9/7/2016,160.190002,161.759995,160,161.639999,2867300,161.639999
9/6/2016,159.880005,160.860001,159.110001,160.350006,2994100,160.350006
9/2/2016,159.880005,160.570007,159.149994,159.550003,2315400,159.550003
9/1/2016,158.320007,159.619995,158.100006,159.539993,2358400,159.539993
8/31/2016,159.660004,159.660004,158.259995,158.880005,2323600,158.880005
8/30/2016,159.759995,160.149994,158.809998,159.399994,1813300,159.399994
8/29/2016,158.830002,160.210007,158.5,159.720001,2475900,159.720001
8/26/2016,158.880005,160.440002,157.850006,158.320007,2498900,158.320007
8/25/2016,159,159.539993,158.419998,158.630005,2575000,158.630005
8/24/2016,159.889999,160.179993,158.320007,159.050003,3645800,159.050003
8/23/2016,160.330002,161.339996,160.229996,160.259995,2838100,160.259995
8/22/2016,160,160.570007,159.130005,160,2039300,160
8/19/2016,160.839996,160.910004,159.520004,160.039993,2815200,160.039993
8/18/2016,160.889999,162,160.440002,161.360001,3652000,161.360001
8/17/2016,160.970001,161.160004,159.839996,160.440002,3225900,160.440002
8/16/2016,161.110001,161.929993,160.690002,160.699997,2210200,160.699997
8/15/2016,162.399994,162.970001,161.779999,161.880005,2970400,161.880005
8/12/2016,163.190002,163.460007,161.520004,161.949997,2543100,161.949997
8/11/2016,162.25,164.949997,162.179993,163.529999,8768600,163.529999
8/10/2016,162.190002,162.660004,161.960007,162.080002,2466700,162.080002
8/9/2016,162.220001,162.770004,161.649994,161.770004,2737500,161.770004
8/8/2016,162.729996,163.270004,161.580002,162.039993,3039300,162.039993
8/5/2016,162,163.509995,161.570007,163.5,3812400,162.100001
8/4/2016,160.860001,161.699997,160.119995,161.550003,2489100,160.166701
8/3/2016,160.130005,160.860001,159.800003,160.669998,2861700,159.294232
8/2/2016,161.270004,161.449997,160.360001,160.580002,3080900,159.205006
8/1/2016,160.649994,161.649994,159.839996,161.449997,2823600,160.067552
7/29/2016,161.360001,161.669998,160.029999,160.619995,3547500,159.244657
7/28/2016,161.380005,161.809998,160.710007,161.369995,2340400,159.988235
7/27/2016,162.119995,162.570007,161.179993,161.830002,2162700,160.444303
7/26/2016,162.649994,163.600006,161.369995,162.119995,2894600,160.731813
7/25/2016,162,162.880005,161.75,162.649994,2804600,161.257273
7/22/2016,160.779999,162.169998,160.479996,162.070007,2520100,160.682253
7/21/2016,160.75,161.850006,159.889999,160.449997,3518900,159.076114
7/20/2016,159.970001,161.710007,159.600006,161.360001,4376300,159.978326
7/19/2016,161.779999,162.139999,157.889999,159.580002,7120000,158.213569
7/18/2016,159.300003,160.75,158.729996,159.860001,6729700,158.49117
7/15/2016,159.899994,159.979996,158.5,159.779999,4476800,158.411853
7/14/2016,158.809998,161.399994,158.580002,160.279999,4637600,158.907572
7/13/2016,157.75,158.339996,157.059998,158.020004,2746400,156.666929
7/12/2016,156,157.119995,155.520004,157.039993,3843800,155.695309
7/11/2016,154.600006,156.039993,154.5,155.330002,2833700,153.99996
7/8/2016,154,154.600006,153.080002,154.460007,3040600,153.137414
7/7/2016,152.75,153.690002,151.889999,152.600006,2138400,151.29334
7/6/2016,151.850006,152.410004,149.919998,152.369995,2569400,151.065299
7/5/2016,151.190002,152,150.759995,151.679993,2465200,150.381205
7/1/2016,151.779999,152.970001,151.399994,152.350006,2658300,151.045481
6/30/2016,148.860001,151.910004,148.669998,151.779999,3967100,150.480355
6/29/2016,146.5,148.479996,146.449997,148.460007,3367700,147.188791
6/28/2016,144.779999,145.729996,144.220001,145.699997,3997700,144.452414
6/27/2016,146.179993,146.600006,142.5,143.5,5017900,142.271255
6/24/2016,149.970001,150.610001,146.179993,146.589996,9082800,145.334793
6/23/2016,153.449997,155.479996,152.600006,155.350006,3969400,154.019793
6/22/2016,153.75,154.710007,152.270004,152.919998,2833700,151.610593
6/21/2016,154.160004,154.570007,153.690002,154.050003,2760300,152.730922
6/20/2016,152.600006,154.669998,152.520004,153.610001,3572100,152.294687
6/17/2016,150.960007,152.720001,150.600006,151.990005,4663900,150.688563
6/16/2016,150.190002,151.289993,149,151.059998,2449100,149.766519
6/15/2016,151.460007,151.789993,150.600006,150.679993,2260400,149.389768
6/14/2016,151.279999,151.789993,150.399994,151.059998,2865800,149.766519
6/13/2016,151.630005,152.5,150.279999,151.279999,3610400,149.984636
6/10/2016,152.789993,153.330002,151.860001,152.369995,3120600,151.065299
6/9/2016,152.919998,153.759995,152.729996,153.419998,2021800,152.106311
6/8/2016,153.529999,154.089996,153.039993,154,2935000,152.681347
6/7/2016,153.309998,153.929993,152.660004,153.330002,4465000,152.017085
6/6/2016,153.089996,153.949997,152.339996,152.729996,2378700,151.422217
6/3/2016,152.399994,153.039993,151.699997,152.889999,2328300,151.580851
6/2/2016,152.589996,153.5,152.119995,153.5,2642600,152.185628
6/1/2016,153,153.270004,151.539993,152.509995,2663400,151.2041
5/31/2016,152.559998,153.809998,152.270004,153.740005,5836600,152.423578
5/27/2016,152.350006,152.929993,152.149994,152.839996,2457100,151.531276
5/26/2016,151.550003,152.509995,151.050003,152.440002,3062900,151.134707
5/25/2016,148.929993,152.089996,148.5,151.690002,4355300,150.391129
5/24/2016,146.880005,148.75,146.880005,148.309998,2929300,147.040066
5/23/2016,147.610001,147.949997,146.660004,146.770004,2103800,145.513259
5/20/2016,145.710007,147.509995,145.550003,147.25,3671500,145.989145
5/19/2016,146.479996,146.929993,143.960007,144.929993,3685600,143.689003
5/18/2016,147.990005,148.520004,146.360001,147.339996,2491100,146.07837
5/17/2016,149.210007,149.5,147.289993,148,3490600,146.732723
5/16/2016,147.649994,149.990005,147.440002,149.460007,3069100,148.180228
5/13/2016,148.789993,149.860001,147.419998,147.720001,2398000,146.455122
5/12/2016,149.210007,149.389999,147.110001,148.839996,3249200,147.565526
5/11/2016,149.710007,151.089996,148.740005,148.949997,3093000,147.674585
5/10/2016,148.240005,150.039993,147.740005,149.970001,3992700,148.685855
5/9/2016,147.699997,148.199997,147.009995,147.339996,4302400,146.07837
5/6/2016,144.860001,147.970001,144.470001,147.289993,4895800,146.028796
5/5/2016,145.949997,147.300003,145.449997,146.470001,6501200,143.827813
5/4/2016,143.360001,145,143.309998,144.25,2577100,141.647859
5/3/2016,144.649994,144.899994,142.899994,144.130005,3584300,141.530028
5/2/2016,146.559998,147,144.429993,145.270004,3502400,142.649463
4/29/2016,146.490005,147.339996,144.190002,145.940002,4225800,143.307375
4/28/2016,149.75,150.179993,146.729996,147.070007,3791500,144.416996
4/27/2016,149.350006,150.779999,148.970001,150.470001,3111200,147.755657
4/26/2016,148.649994,149.789993,147.899994,149.080002,2979800,146.390732
4/25/2016,148.160004,148.899994,147.110001,148.809998,2848900,146.125598
4/22/2016,149.440002,151,147.5,148.5,5191900,145.821193
4/21/2016,146.580002,150.119995,146.460007,149.300003,6017700,146.606764
4/20/2016,144.240005,147.199997,144,146.110001,6754300,143.474307
4/19/2016,146.470001,146.949997,142.610001,144,13190200,141.402369
4/18/2016,151.720001,153.139999,151.490005,152.529999,6581700,149.778494
4/15/2016,151.039993,152.100006,150.960007,151.720001,3657600,148.983108
4/14/2016,151.5,152.759995,150.380005,151.160004,3176500,148.433212
4/13/2016,150.75,151.229996,149.630005,151.229996,3168400,148.501942
4/12/2016,149.610001,150.110001,148.580002,149.630005,3595800,146.930813
4/11/2016,150.259995,151.949997,149.220001,149.25,3846100,146.557663
4/8/2016,149.059998,149.990005,148.119995,149.350006,3293800,146.655865
4/7/2016,149.070007,149.600006,148,148.25,3663000,145.575702
4/6/2016,149.899994,150.149994,147.809998,150.020004,4194600,147.313777
4/5/2016,151.429993,151.600006,149.649994,150,3337000,147.294134
4/4/2016,152.339996,153.520004,151.910004,152.070007,3931200,149.3268
4/1/2016,150.509995,152.960007,150.25,152.520004,3925500,149.76868
3/31/2016,149.789993,153.100006,149.360001,151.449997,6780600,148.717974
3/30/2016,149.949997,150.410004,148.320007,148.410004,3331200,145.73282
3/29/2016,147.589996,149.759995,147.5,149.330002,3138500,146.636222
3/28/2016,147.75,148.649994,147.229996,148.399994,3265100,145.72299
3/24/2016,144.979996,148.220001,144.490005,147.949997,5044500,145.281111
3/23/2016,148,148.029999,145.130005,145.399994,4764200,142.777108
3/22/2016,148.059998,149.279999,147.839996,148.100006,4081900,145.428414
3/21/2016,147.300003,148.710007,146.720001,148.630005,3721600,145.948852
3/18/2016,147.399994,147.509995,145.509995,147.089996,12089700,144.436624
3/17/2016,144.779999,147.320007,144.449997,147.039993,5821600,144.387523
3/16/2016,142.619995,144.880005,142.110001,144.789993,4221900,142.178111
3/15/2016,141.740005,143.330002,141.539993,142.960007,3707500,140.381136
3/14/2016,142.009995,143.190002,141.039993,142.779999,4048800,140.204375
3/11/2016,141.729996,142.919998,140.509995,142.360001,4421900,139.791953
3/10/2016,141.240005,141.470001,138.089996,140.190002,4020600,137.6611
3/9/2016,139.309998,142.169998,139.229996,140.410004,4406500,137.877133
3/8/2016,139.710007,140.350006,137.419998,139.070007,5579100,136.561309
3/7/2016,137.279999,140.509995,136.869995,140.149994,5171000,137.621813
3/4/2016,137.539993,139.419998,137.020004,137.800003,3968400,135.314214
3/3/2016,137.220001,137.960007,136.070007,137.800003,5156400,135.314214
3/2/2016,133.699997,137.440002,133.220001,136.300003,5217200,133.841273
3/1/2016,132.240005,134.639999,132.029999,134.369995,3788500,131.94608
2/29/2016,132,133.360001,130.899994,131.029999,4428000,128.666335
2/26/2016,134.509995,134.919998,131.949997,132.029999,4386200,129.648295
2/25/2016,133.289993,134.509995,130.880005,134.5,4358300,132.07374
2/24/2016,131.550003,133.490005,129.679993,132.800003,4122600,130.40441
2/23/2016,133.139999,133.410004,132.009995,132.399994,3439700,130.011616
2/22/2016,133.080002,134.309998,132.410004,133.770004,4457400,131.356913
2/19/2016,132.360001,133.649994,130.839996,133.080002,5125300,130.679357
2/18/2016,130,134,129.75,132.449997,9951600,130.060717
2/17/2016,123.709999,126.57,123.25,126.099998,4821000,123.825267
2/16/2016,121.830002,123.089996,121.339996,122.739998,4061400,120.525878
2/12/2016,119.260002,121.050003,118.349998,121.040001,4936500,118.856547
2/11/2016,118.779999,119.660004,116.900002,117.849998,7307600,115.72409
2/10/2016,125,125.290001,119.839996,120.190002,6469100,118.021882
2/9/2016,126.120003,126.93,123.769997,124.07,5957200,121.831888
2/8/2016,126,127.510002,124.129997,126.980003,7364000,124.689397
2/5/2016,127.220001,128.639999,125.849998,128.570007,7177700,124.97417
2/4/2016,125.080002,128.5,125,127.650002,5266500,124.079895
2/3/2016,123.989998,125.449997,122.290001,124.720001,6223500,121.231841
2/2/2016,123.669998,124.139999,122.639999,122.940002,3287300,119.501625
2/1/2016,124.400002,125.290001,123.709999,124.830002,3574900,121.338765
1/29/2016,123.279999,124.790001,122.959999,124.790001,8248100,121.299883
1/28/2016,121.260002,122.830002,121.010002,122.220001,3942500,118.801761
1/27/2016,122.730003,123.370003,120.650002,120.959999,5026400,117.576998
1/26/2016,122.25,123.610001,122.239998,122.589996,4617800,119.161408
1/25/2016,122.099998,124.230003,121.639999,122.080002,5446000,118.665677
1/22/2016,124.669998,124.739998,121.769997,122.5,9238400,119.073929
1/21/2016,121.300003,125.099998,120.580002,122.910004,8851600,119.472465
1/20/2016,118.459999,123.989998,118,121.860001,16157800,118.451829
1/19/2016,130.110001,132.100006,128.059998,128.110001,9979600,124.527029
1/15/2016,130.009995,130.880005,128.869995,130.029999,9008500,126.393329
1/14/2016,131.929993,133.789993,131.220001,132.910004,5709600,129.192786
1/13/2016,133.5,134.279999,131.100006,131.169998,4700100,127.501445
1/12/2016,133.649994,133.779999,131.130005,132.899994,5078700,129.183056
1/11/2016,131.809998,133.820007,131.759995,133.229996,4974400,129.503829
1/8/2016,133.179993,133.820007,131.320007,131.630005,4762700,127.948586
1/7/2016,133.699997,135.020004,132.429993,132.860001,7025800,129.144181
1/6/2016,134.380005,135.580002,133.619995,135.169998,4310900,131.389573
1/5/2016,136.759995,136.889999,134.850006,135.850006,3924800,132.050563
1/4/2016,135.600006,135.970001,134.240005,135.949997,5229400,132.147757
12/31/2015,139.070007,139.100006,137.570007,137.619995,3462100,133.771049
12/30/2015,139.580002,140.440002,139.220001,139.339996,2989400,135.442945
12/29/2015,138.25,140.059998,138.199997,139.779999,3943700,135.870642
12/28/2015,137.740005,138.039993,136.539993,137.610001,3143400,133.761334
12/24/2015,138.429993,138.880005,138.110001,138.25,1495200,134.383434
12/23/2015,138.300003,139.309998,138.110001,138.539993,5164900,134.665316
12/22/2015,135.880005,138.190002,135.649994,137.929993,4263800,134.072376
12/21/2015,135.830002,135.830002,134.020004,135.5,5617500,131.710346
12/18/2015,136.410004,136.960007,134.270004,134.899994,10026100,131.12712
